"","longitude","latitude","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"background",110.083333333333,70.0833333333333,-14.3644380569458,7.8019585609436,14.6618909835815,1672.36267089844,14.5037498474121,-38.7087516784668,53.2125015258789,7.16920804977417,-31.5946674346924,7.16920804977417,-33.0703773498535,295,50,10,55.715648651123,135,31,135,34
"background",147.916666666667,-34.4166666666667,15.7080001831055,14.0112495422363,47.3965530395508,592.551940917969,31.6539993286133,2.09224987030029,29.5617485046387,9.64449977874756,20.2799167633057,23.0794582366943,8.50825023651123,536,51,34,11.7119636535645,145,117,123,144
"background",72.4166666666667,35.25,4.45570850372314,9.88929176330566,31.5785350799561,807.759582519531,19.9650001525879,-11.3514995574951,31.316499710083,2.84420824050903,1.26774990558624,14.1591663360596,-5.55558347702026,730,101,18,44.7964553833008,274,90,207,156
"background",106.916666666667,15.0833333333333,25.9580516815186,7.80939531326294,63.3673782348633,148.802536010742,32.1959991455078,19.8719997406006,12.3239994049072,26.5434169769287,24.1422920227051,27.6918754577637,23.9559993743896,2367,531,5,99.4505996704102,1431,32,655,66
"background",-115.25,34.4166666666667,21.0680828094482,14.4825830459595,40.3181533813477,822.108947753906,40.1944999694824,4.27374982833862,35.9207496643066,31.0752506256104,24.2028331756592,31.3748741149902,11.4194993972778,134,23,1,50.2811164855957,49,9,37,43
"background",-7.91666666666669,12.0833333333333,27.3100833892822,14.547082901001,59.8183860778809,237.747421264648,38.9584999084473,14.6397504806519,24.3187484741211,25.8776245117188,25.4415416717529,30.7594585418701,25.0085010528564,943,266,0,118.462783813477,654,1,101,4
"background",40.4166666666667,53.4166666666667,5.362229347229,8.91083335876465,22.4064807891846,1132.80151367188,25.8167495727539,-13.9522495269775,39.7689971923828,18.7446670532227,-2.55854153633118,18.7446670532227,-8.6624584197998,558,77,28,29.2610244750977,190,89,190,111
"background",103.25,71.4166666666667,-13.0920629501343,8.50383281707764,15.4825563430786,1714.2607421875,16.6772499084473,-38.2480010986328,54.9252510070801,7.57999992370605,-30.7824993133545,9.12145805358887,-32.2203330993652,261,42,9,48.046443939209,111,32,108,34
"background",26.0833333333333,29.4166666666667,20.2005214691162,13.2879581451416,46.9680213928223,577.264221191406,34.1367492675781,5.84525012969971,28.2915000915527,12.8922910690308,26.9774169921875,26.9774169921875,12.8922910690308,78,18,0,91.7616577148438,49,0,0,49
"background",78.9166666666666,50.4166666666667,3.99341654777527,12.2752494812012,24.9688529968262,1406.16613769531,29.4867496490479,-19.675500869751,49.1622505187988,19.0538330078125,-12.0270414352417,20.7135829925537,-13.5018329620361,279,46,12,38.0441436767578,106,44,104,51
"background",-86.9166666666667,-74.4166666666667,-23.7445411682129,8.12429141998291,30.5278167724609,690.209350585938,-8.45625019073486,-35.0690002441406,26.6127510070801,-25.8051662445068,-14.4124584197998,-14.180624961853,-30.9756240844727,653,93,3,49.0183639526367,249,56,70,185
"background",22.25,18.4166666666667,25.8524990081787,15.964750289917,51.9999046325684,538.885437011719,39.8190002441406,9.11750030517578,30.7014999389648,30.4263744354248,20.1417503356934,31.3823337554932,18.4582080841064,20,11,0,117.864524841309,17,0,4,0
"background",67.5833333333333,43.75,12.1555519104004,13.5154790878296,29.2530174255371,1232.02001953125,36.9684982299805,-9.23350048065186,46.2019996643066,13.3210830688477,25.0060005187988,27.2647914886475,-3.21387505531311,165,24,2,56.2139778137207,63,9,13,60
"background",51.4166666666667,35.75,15.2898855209351,10.1676454544067,27.9926929473877,955.921264648438,34.349250793457,-1.97325003147125,36.3225021362305,4.7874584197998,26.1449584960938,26.9771671295166,3.33708333969116,240,43,2,68.7671585083008,111,7,10,99
"background",55.25,29.5833333333333,16.5289058685303,14.9867296218872,40.6254539489746,833.810668945312,35.6707496643066,-1.21924996376038,36.8899993896484,7.42795848846436,26.8476657867432,26.8476657867432,6.32416677474976,189,44,1,102.021926879883,117,5,5,111
"background",108.75,63.75,-9.45069789886475,11.9153127670288,19.0680084228516,1845.23974609375,22.7032508850098,-39.7852516174316,62.4885025024414,12.9941663742065,-28.1957912445068,12.9941663742065,-32.2477493286133,353,58,9,54.681079864502,157,33,157,39
"background",-147.25,63.25,-4.83537483215332,8.78945827484131,23.2754726409912,1085.90246582031,16.3237495422363,-21.4389991760254,37.7627487182617,9.45662498474121,-11.889666557312,9.45662498474121,-16.3666667938232,350,72,8,71.6963653564453,189,40,189,48
"background",49.5833333333333,24.25,26.8115100860596,11.9968128204346,40.3386421203613,677.952575683594,41.544750213623,11.8044996261597,29.7402496337891,22.312707901001,34.5204582214355,34.5204582214355,18.0294170379639,73,26,0,110.091041564941,50,0,0,26
"background",37.4166666666667,17.9166666666667,29.0476360321045,11.6024789810181,53.7437934875488,387.96435546875,40.3397483825684,18.7512493133545,21.5884990692139,33.4049987792969,25.927791595459,33.6446266174316,24.1821670532227,87,21,1,77.2038269042969,39,5,37,21
"background",-36.4166666666667,-8.25,20.6129264831543,8.85818672180176,69.9367446899414,148.616317749023,27.3207492828369,14.6547498703003,12.6659994125366,21.0771675109863,20.8137073516846,22.0364990234375,18.5243339538574,762,138,14,65.3022613525391,351,54,146,211
"background",39.0833333333333,-11.25,26.0438232421875,10.5081462860107,66.7236785888672,150.104476928711,33.4995002746582,17.7507495880127,15.7487506866455,26.9295825958252,23.9763336181641,27.6745414733887,23.9763336181641,946,203,2,108.544677734375,587,9,416,9
"background",-51.25,-3.41666666666666,25.8099479675293,9.61806201934814,79.0065689086914,54.420051574707,32.1552505493164,19.9815006256104,12.1737499237061,25.3131675720215,26.0104579925537,26.6039581298828,25.2674999237061,2097,363,25,76.0518493652344,1037,110,159,1002
"background",59.75,29.4166666666667,24.5344066619873,14.4733543395996,39.9675636291504,839.055969238281,42.1394996643066,5.92675018310547,36.2127494812012,15.7071666717529,34.4582901000977,34.4582901000977,13.7325420379639,117,28,1,91.9280166625977,73,6,6,58
"background",-96.9166666666667,28.25,21.6285858154297,9.36984634399414,37.1293983459473,587.80078125,32.7713088989258,7.53565454483032,25.2356548309326,26.1425724029541,18.1965637207031,28.3651809692383,13.913556098938,964,159,36,40.8365478515625,337,148,273,175
"background",-118.916666666667,65.25,-6.58932304382324,9.04110431671143,17.7196636199951,1553.66918945312,19.9597492218018,-31.0632495880127,51.0229988098145,10.3815832138062,-17.6977920532227,12.6675415039062,-25.3148746490479,270,47,9,54.2373008728027,120,31,107,39
"background",-130.416666666667,-78.25,-26.4866771697998,8.0229377746582,27.0569877624512,766.591369628906,-10.3432502746582,-39.9952507019043,29.6520004272461,-28.4358749389648,-16.3266658782959,-15.918083190918,-34.6143341064453,395,57,0,59.0545501708984,161,26,28,139
"background",65.0833333333333,50.5833333333333,3.99146890640259,12.0566463470459,23.3051834106445,1517.11694335938,30.7627506256104,-20.9710006713867,51.7337493896484,21.9479579925537,-13.5602502822876,21.9479579925537,-14.8988752365112,218,23,9,23.1019477844238,67,36,67,48
"background",23.4166666666667,-76.4166666666667,-44.3236045837402,8.92466735839844,25.374532699585,968.167053222656,-22.7630004882812,-57.9347496032715,35.1717491149902,-52.7504577636719,-36.1158332824707,-30.8248748779297,-53.100456237793,55,29,0,147.586349487305,41,0,0,37
"background",-115.25,35.4166666666667,17.0895099639893,13.9590635299683,38.628173828125,839.093688964844,36.6672515869141,0.530250012874603,36.1370010375977,8.68954181671143,20.1140422821045,27.6057929992676,7.21170854568481,194,30,3,46.72314453125,68,18,54,62
"background",-62.0833333333333,9.41666666666667,26.4329795837402,9.07416725158691,81.3206634521484,57.7620506286621,31.6925010681152,20.5340003967285,11.1585006713867,26.6460838317871,26.1924591064453,26.9847087860107,25.5744171142578,1578,228,40,45.6253509521484,630,160,487,268
"background",16.25,-74.5833333333333,-39.2138137817383,9.02016639709473,29.3670635223389,834.840454101562,-20.4787502288818,-51.1940002441406,30.7152500152588,-46.6772079467773,-32.5479583740234,-27.5365829467773,-46.8859176635742,54,25,0,132.138397216797,41,0,0,34
"background",108.416666666667,-75.25,-44.2393226623535,9.13718700408936,26.8527545928955,976.129760742188,-22.8964996337891,-56.9235000610352,34.0270004272461,-52.3300819396973,-44.8522071838379,-30.3150405883789,-52.6014595031738,34,21,0,156.850769042969,27,0,0,8
"background",34.9166666666667,51.9166666666667,6.12979173660278,7.95941686630249,23.8450450897217,984.840515136719,23.576000213623,-9.80375003814697,33.3797492980957,17.9238758087158,-4.83745813369751,17.9238758087158,-6.01083326339722,638,85,33,28.2498645782471,222,111,222,120
"background",29.9166666666667,-24.9166666666667,18.4798011779785,14.2339792251587,58.0404243469238,376.267364501953,28.7865009307861,4.26224994659424,24.5242500305176,21.9329586029053,13.308666229248,22.3904991149902,13.308666229248,689,123,7,80.2740325927734,350,21,347,21
"background",-159.916666666667,60.9166666666667,-0.333458304405212,7.8066668510437,25.4520950317383,884.890625,16.5160007476807,-14.1560001373291,30.6720008850098,9.74375057220459,-6.7252082824707,11.0425415039062,-9.96191692352295,571,105,26,49.6675910949707,250,87,221,90
"background",4.41666666666666,30.75,23.1570930480957,14.6283121109009,37.725414276123,889.026794433594,43.0012512207031,4.22550010681152,38.775749206543,13.2835416793823,34.2238349914551,34.2238349914551,12.3238334655762,31,5,0,52.4909286499023,14,1,1,12
"background",22.9166666666667,-13.4166666666667,20.8851566314697,15.7435207366943,60.2743949890137,247.48095703125,32.3712501525879,6.25150012969971,26.1197509765625,22.2193336486816,17.3711242675781,23.0375843048096,17.3172492980957,1026,212,0,101.784851074219,596,1,211,4
"background",39.0833333333333,-76.4166666666667,-50.7507095336914,9.66179180145264,22.141788482666,1181.19323730469,-24.3537502288818,-67.9897537231445,43.6360015869141,-60.6787910461426,-34.0589179992676,-34.0589179992676,-61.3948745727539,76,40,0,154.751922607422,55,0,0,17
"background",112.25,-76.75,-44.739990234375,8.87072944641113,25.6884326934814,1012.85357666016,-23.0184993743896,-57.5504989624023,34.5319976806641,-53.1352500915527,-45.3986663818359,-30.2861671447754,-53.3565406799316,31,22,0,174.667892456055,26,0,0,5
"background",74.0833333333333,60.25,-1.62809383869171,9.59060382843018,19.9809455871582,1368.63488769531,23.195499420166,-24.8032493591309,47.9987487792969,15.3328332901001,-9.66858291625977,15.3328332901001,-18.7426242828369,583,84,22,41.3542251586914,230,76,230,94
"background",-57.75,-31.25,18.9231662750244,12.1235837936401,47.5290184020996,482.84130859375,32.4532508850098,6.94549989700317,25.5077514648438,24.3267097473145,13.0096254348755,24.8710422515869,13.0096254348755,1360,155,64,25.9708881378174,433,214,401,214
"background",109.75,27.4166666666667,16.7982597351074,7.97535419464111,26.5714511871338,810.48291015625,31.8002490997314,1.78549993038177,30.0147495269775,20.9632911682129,6.5062084197998,26.4177494049072,6.5062084197998,1251,209,32,57.0101852416992,570,130,451,130
"background",-99.5833333333333,36.4166666666667,14.2407608032227,14.6914377212524,36.0285148620605,952.458435058594,34.419750213623,-6.35750007629395,40.7772521972656,23.4563751220703,2.37395858764648,25.9127082824707,2.37395858764648,551,86,14,48.3184280395508,217,59,202,59
"background",24.0833333333333,-19.25,23.9295616149902,16.2425422668457,57.3601913452148,348.568420410156,36.7272491455078,8.41049957275391,28.3167495727539,25.9972496032715,19.1501655578613,27.460916519165,19.1172504425049,464,119,0,109.362922668457,305,1,158,2
"background",97.5833333333333,37.75,-4.05595827102661,13.6695833206177,34.3599319458008,950.510314941406,14.1634998321533,-25.6200008392334,39.7835006713867,7.26779174804688,-14.8039588928223,7.26779174804688,-16.0475425720215,275,67,2,100.339851379395,178,9,178,11
"background",-77.4166666666667,26.5833333333333,24.5308589935303,5.74973964691162,39.8509101867676,302.989288330078,31.6437511444092,17.2156238555908,14.4281272888184,27.3395843505859,20.6703128814697,28.1437511444092,20.6703128814697,1332,193,59,46.5330352783203,498,193,462,193
"background",49.5833333333333,42.9166666666667,12.4837083816528,4.42687511444092,16.8290252685547,813.438903808594,26.5347499847412,0.229750007390976,26.3050003051758,14.3833332061768,22.5989589691162,22.5989589691162,2.92425012588501,194,23,9,29.0555191040039,67,29,29,45
"background",75.5833333333333,72.25,-10.4622020721436,6.54401588439941,16.787618637085,1219.9658203125,9.88609027862549,-29.0951137542725,38.9812049865723,4.97769451141357,-20.9197998046875,4.97769451141357,-24.2128448486328,262,40,15,36.3474082946777,101,45,101,51
"background",34.4166666666667,-20.4166666666667,24.260082244873,11.4887914657593,60.6965408325195,272.796356201172,32.028247833252,13.1000003814697,18.9282474517822,27.0220413208008,20.4865417480469,27.0220413208008,20.4865417480469,949,205,12,94.4076385498047,557,40,557,40
"background",104.25,51.25,-3.67085409164429,11.4591245651245,27.2943534851074,1154.0185546875,17.2362499237061,-24.7472496032715,41.9834976196289,10.7389163970947,-17.6603755950928,10.7389163970947,-17.6603755950928,865,195,15,80.84765625,470,56,470,56
"background",30.0833333333333,16.5833333333333,27.0155620574951,15.7942504882812,55.065803527832,467.141082763672,39.7215003967285,11.0389995574951,28.6825008392334,30.5934162139893,21.808708190918,31.4337921142578,20.3307075500488,82,48,0,189.883666992188,81,0,26,0
"background",38.4166666666667,61.0833333333333,2.19805192947388,7.52372932434082,20.6612129211426,1003.55633544922,21.4012489318848,-15.013500213623,36.4147491455078,14.6825408935547,-8.6989164352417,14.6825408935547,-10.1802501678467,611,79,26,33.8883247375488,220,89,220,102
"background",-94.5833333333333,29.5833333333333,20.3685970306396,8.89218997955322,34.2756004333496,640.654235839844,32.4066200256348,6.46341466903687,25.9432048797607,27.5157375335693,16.485424041748,27.870267868042,12.1389083862305,1264,158,72,22.9847049713135,385,225,359,279
"background",125.416666666667,-76.5833333333333,-37.1502304077148,7.76625108718872,23.3138484954834,975.607482910156,-16.3882503509521,-49.7000007629395,33.3117523193359,-45.1230010986328,-37.286750793457,-23.3554172515869,-45.6147499084473,38,25,0,170.577621459961,28,0,1,4
"background",18.0833333333333,45.25,10.4147081375122,10.1831665039062,33.6022644042969,763.42919921875,26.6367492675781,-3.66825008392334,30.3050003051758,18.1101245880127,2.49024987220764,19.5974159240723,0.749083340167999,769,99,46,22.9256076812744,239,143,231,160
"background",23.75,9.58333333333334,25.478063583374,14.6199588775635,61.8376159667969,193.428863525391,36.9705009460449,13.3280000686646,23.6425018310547,24.3392086029053,24.045166015625,28.3795833587646,23.6047496795654,823,193,0,113.243087768555,543,0,90,1
"background",-38.4166666666667,74.25,-26.5885524749756,6.94481229782104,20.6065292358398,1054.49963378906,-7.95050001144409,-41.6525001525879,33.7019996643066,-37.0938758850098,-21.4384994506836,-12.2563753128052,-37.2525405883789,751,92,32,28.8323612213135,245,121,185,239
"background",89.4166666666666,22.9166666666667,26.2549896240234,9.24827098846436,42.1458358764648,385.729919433594,34.648250579834,12.7047500610352,21.9435005187988,29.0033340454102,21.2070007324219,29.4771671295166,20.4358329772949,1767,358,10,88.7382354736328,985,52,588,52
"background",104.25,-3.91666666666666,26.4301776885986,8.13547897338867,86.2403030395508,36.6804389953613,31.4039993286133,21.9704990386963,9.43350028991699,25.9322910308838,26.4222068786621,26.7522087097168,25.9322910308838,2822,372,102,43.382942199707,1020,350,626,1020
"background",44.25,67.4166666666667,-1.2344583272934,6.59862470626831,20.2651138305664,874.345886230469,15.7972497940063,-16.7642498016357,32.5615005493164,5.93420839309692,-8.67662525177002,9.78429126739502,-11.335958480835,424,53,22,32.6781616210938,157,68,132,82
